651,臨床医学各論,209,第32回,問題64,11 運動器疾患,C. 骨腫瘍,原発性悪性骨腫瘍で最も頻度が高いのはどれか。,1. 骨肉腫,2. 軟骨肉腫,3. ユーイング肉腫,4. 脊索腫,1,原発性悪性骨腫瘍で最も頻度が高いのは1:骨肉腫で、次いで2:軟骨肉腫、3:ユーイング肉腫、4:脊索腫である。
652,臨床医学各論,210,第30回,問題51,11 運動器疾患,D. 筋・腱疾患,骨化性筋炎の原因はどれか。,1. 脊髄損傷,2. エストロゲン製剤の服用,3. 意識障害を伴う脳障害,4. 筋挫傷後の無理な可動域訓練,4,骨化性筋炎は筋や腱などの軟部組織に生じる異所性骨化を伴う炎症性疾患である。外傷による筋や靭帯組織の損傷にともなう出血が脂質化することにより異所性骨化が生じると考えられている。4:筋挫傷後の無理な可動域訓練は骨化性筋炎の原因となりうる。
653,臨床医学各論,211,第30回,問題85,11 運動器疾患,D. 筋・腱疾患,診察所見で適切なのはどれか。,1. ドロップアームテスト陽性,2. ペインフルアークサイン陽性,3. 肩関節内旋筋力低下,4. 肩関節内転筋力低下,1,ハンドルが左右のどちらにあるかで状況が変わるため症例文前半を無視したとしても、自力で肩関節外転位を保持できないことから腱板断裂を疑う。肩関節を他動的に外転させ患肢を保持できるかどうかを調べる試験は1:ドロップアームテストであり、症例文より外転位が保持できないため陽性となる。
654,臨床医学各論,212,第30回,問題86,11 運動器疾患,D. 筋・腱疾患,診断確定のための検査で最も適切なのはどれか。,1. エックス線検査,2. CT検査,3. MRI検査,4. 筋電図検査,3,1:X線検査は軟部組織を描出することはできない。2:CT検査は骨の立体構造や形態変化、石灰化の描出に優れるが、軟部組織の描出は十分に行えない。3:MRI検査は軟部組織の描出に最も優れた画像検査である。4:筋電図検査は画像検査ではなく、断裂に用いる検査としては不向きである。
655,臨床医学各論,213,第25回,問題58,11 運動器疾患,E. 形態異常,生後3か月の発育性股関節形成不全の患児でみられるのはどれか。,1. アリス徴候,2. トレンデレンブルグ徴候,3. ドレーマン徴候,4. フローマン徴候,1,股関節形成不全は不適切な育児習慣によって股関節脱臼を発症するケースが多いことから、それらが**発育性股関節形成不全**と呼ばれるようになった。女児に多く、乳幼児には開排制限が見られるほか、脚長差が生じるため、**1:アリス徴候**が陽性となる。2:トレンデレンブルグ徴候は、立位が可能となる幼児期にみられる。3:**ドレーマン徴候**は背臥位で股関節屈曲していくと患肢が開排していく現象で、大腿骨頭すべり症で陽性となる。4:**フローマン徴候**は、尺骨神経麻痺時に母指内転筋の筋力低下が生じることによって陽性となる。
656,臨床医学各論,214,第25回,問題75,11 運動器疾患,E. 形態異常,罹患関節の種類はどれか。,1. 鞍関節,2. 螺旋関節,3. 臼状関節,4. 楕円関節,3,本症例は発育性股関節形成不全を示唆していることから、罹患関節は3:臼状関節である。1:鞍関節には母指CM関節、胸鎖関節などがあり、2:螺旋関節には腕尺関節、距腿関節、脛骨大腿関節、4:楕円関節には橈骨手根関節がある。
657,臨床医学各論,215,第25回,問題76,11 運動器疾患,E. 形態異常,本症例で筋力低下をきたした筋の主な運動はどれか。,1. 罹患関節の伸展,2. 罹患関節を屈曲しながらの外転,3. 罹患関節の内転,4. 罹患関節の外転,4,発育性股関節形成不全では、股関節の4:外転筋力が低下することから、トレンデレンブルグ徴候が陽性となる。
658,臨床医学各論,216,第29回,問題49,11 運動器疾患,E. 形態異常,生後3か月の女児が乳児健康診査で股関節開排制限を指摘された。診察で誤っているのはどれか。,1. 大腿部の皮膚のしわを観察する。,2. 開排位での大転子と坐骨結節間の距離を診る。,3. ラックマン徴候を診る。,4. 超音波断層像を診る。,3,発育性股関節形成不全を疑う。発育性股関節形成不全の所見として開排制限、1:大腿皮膚溝の非対称、クリック徴候、脚長差（アリス徴候）、2:脱臼に伴う大転子の位置異常がみられる。4:画像検査では軟骨を描出できる超音波検査が有用である。3:ラックマン徴候は前十字靭帯機能不全でみられる。
659,臨床医学各論,217,第29回,問題50,11 運動器疾患,E. 形態異常,特発性側弯症について正しいのはどれか。,1. 男性に多い。,2. 前屈姿勢で左右の鎖骨の張り出しの差を診る。,3. コブ角は脊椎側面エックス線写真で測定する。,4. 早期発見には学校健康診断が重要である。,4,特発性側弯症は、1:女性に多く、4:学校保健法で前屈テストが定められており、早期発見として重要である。2:前屈姿勢（前屈テスト）で左右の肋骨隆起・腰部隆起の差を診る。3:コブ角は正面像で測定する。
660,臨床医学各論,218,第31回,問題66,11 運動器疾患,E. 形態異常,中殿筋機能が低下して起こるのはどれか。,1. アリス徴候,2. クリック徴候,3. ドレーマン徴候,4. トレンデレンブルグ徴候,4,1:アリス徴候と2:クリック徴候は発育性股関節形成不全でみられる。3:ドレーマン徴候は大腿骨頭すべり症でみられる。4:トレンデレンブルグ徴候は中殿筋機能が低下しているときにみられる。
661,臨床医学各論,219,第33回,問題62,11 運動器疾患,E. 形態異常,小児で体前屈時に肋骨隆起を認めた場合、疑う疾患はどれか。,1. 側弯症,2. 漏斗胸,3. 鳩胸,4. 肋骨骨折,1,1:側弯症では肩の高さの左右差、肩甲骨の突出、ウェストラインの非対称のほか、前屈テストで肋骨隆起を認める。3:鳩胸はマルファン症候群でみられる。
662,臨床医学各論,220,第33回,問題63,11 運動器疾患,E. 形態異常,発育性股関節形成不全について誤っているのはどれか。,1. 男児に多い。,2. 分娩時の胎位異常で発生率が高い。,3. 家族内発生がみられる。,4. 治療は装具療法が主体となる。,1,発育性股関節形成不全は第1子、冬季出産で1:女児に多い。2:骨盤位分娩で発生率が高く、3:家族歴陽性例が多い。4:リーメンビューゲル装具による装具療法が主体となる。
663,臨床医学各論,221,第28回,問題59,11 運動器疾患,F. 脊椎疾患,頸椎椎間板ヘルニアについて正しいのはどれか。,1. 神経根症では上肢に腱反射の亢進を認める。,2. 神経根症では腹壁反射の消失を認める。,3. 脊髄症では下肢に腱反射の減弱を認める。,4. 脊髄症では下肢に病的反射を認める。,4,頸椎椎間板ヘルニアは、圧迫形態により神経根症と脊髄症に分かれる。神経根症では、障害高位を中枢とする腱反射は減弱または消失する。胸椎ヘルニアによる神経根症では、腹壁反射の減弱または消失を認める。脊髄症では障害高位以下を中枢とする上肢および下肢の腱反射の亢進を認め、上肢および4:下肢の病的反射を認める。
664,臨床医学各論,222,第25回,問題57,11 運動器疾患,F. 脊椎疾患,脊柱管狭窄を生じるのはどれか。,1. 黄色靭帯肥厚,2. 前縦靭帯骨化,3. 横突起拡大,4. 棘上靭帯骨化,1,脊柱管狭窄の原因としては、脊椎の退行変性に伴う骨増殖性変化や配列異常（すべり）、あるいは椎間板、椎間関節の変性のほか、脊柱管内に存在する後縦靭帯や1:黄色靭帯の肥厚、骨化などが挙げられる。後縦靭帯骨化症は頸椎に多く、黄色靭帯骨化症は胸椎に好発する。
665,臨床医学各論,223,第27回,問題59,11 運動器疾患,F. 脊椎疾患,脊椎疾患と所見の組合せで正しいのはどれか。,1. 頸椎椎間板ヘルニア ── 間欠跛行,2. 頸椎後縦靭帯骨化症 ── 膝蓋腱反射の減弱,3. 腰椎椎間板ヘルニア ── アキレス腱反射の亢進,4. 腰部脊柱管狭窄症 ── 会陰部のしびれ,4,馬尾性間欠跛行は、4:腰部脊柱管狭窄症の特徴的な所見である。2:頸椎後縦靭帯骨化症で、脊柱管が狭窄した場合には膝蓋腱反射は亢進する可能性が高い。3:腰椎椎間板ヘルニア（L4/L5）において、一般的な後外側への脱出ではS1神経根が刺激され、アキレス腱反射は低下する。4:腰部脊柱管狭窄症では、会陰部のしびれが出現する場合がある。
666,臨床医学各論,224,第26回,問題58,11 運動器疾患,F. 脊椎疾患,頸椎症性神経根症でみられるのはどれか。,1. 握力低下,2. 腱反射亢進,3. 尿閉,4. 病的反射,1,頸椎症は脊柱管の狭窄によって生じる脊髄症と、椎間孔の狭小化によって生じる神経根症があり、神経根症では、1:握力低下のほか、障害神経根に応じて、上肢の筋力低下、知覚異常、腱反射低下がみられる。2:腱反射亢進、3:尿閉、4:病的反射がみられる場合は脊髄症が疑われる。
667,臨床医学各論,225,第26回,問題79,11 運動器疾患,F. 脊椎疾患,本症例の徒手検査所見で陽性を示すのはどれか。,1. SLRテスト,2. ケンプ徴候,3. 大腿神経伸展テスト,4. K・ボンネットテスト,2,本症例は腰下肢症状を認めており、足関節・上腕血圧比は正常であることから、間欠跛行は神経性であると考えられ、腰部脊柱管狭窄症が疑われる。腰椎（体幹）の後屈によって脊柱管の狭小化を強めることから、症状を誘発する可能性がある。したがって選択肢のうち、陽性を示すのは2:ケンプ徴候と考えられる。
668,臨床医学各論,226,第26回,問題80,11 運動器疾患,F. 脊椎疾患,歩行中に右下肢痛が起こったときの対応として、体幹の姿位で最も適切なのはどれか。,1. 前屈,2. 後屈,3. 右側屈,4. 左側屈,1,腰椎（体幹）の1:前屈によって脊柱管前後径の拡大が期待でき、症状の軽減が得られると考えられる。
669,臨床医学各論,227,第29回,問題87,11 運動器疾患,F. 脊椎疾患,予想される診察所見はどれか。,1. 体前屈で腰痛が増強する。,2. 体幹回旋で腰痛が増強する。,3. SLRテストは陽性となる。,4. FNSテストは陽性となる。,2,10代のスポーツ活動の多い男性で後屈により症状が増悪し、神経根症状がみられないため、脊椎分離症を疑う。腰部をそらすと腰に痛みが出るため、1:体前屈で腰痛が増強するとは考えにくい。神経根症状がみられないため、3:SLRテストと4:FNSテストは陰性となる。2:回旋動作は分離部への負荷となるため腰痛が増加する。
670,臨床医学各論,228,第29回,問題88,11 運動器疾患,F. 脊椎疾患,本症例に特徴的な単純エックス線所見はどれか。,1. 椎間板腔の狭小化,2. 腰椎前弯の消失,3. テリアの首輪,4. 椎体の変形,3,本症例は脊椎分離症であり、X線検査の45°斜位像でテリアの首輪徴候（テリアネックサイン）がみられる。
671,臨床医学各論,229,第31回,問題85,11 運動器疾患,F. 脊椎疾患,最も陽性になりやすいのはどれか。,1. ペインフルアークサイン,2. スパーリングテスト,3. トムゼンテスト,4. ファレンテスト,2,症例は頸椎症性神経根症（C5、C6神経根障害）である。2:スパーリングテストやジャクソンテストが陽性となる。1:ペインフルアークサインは腱板損傷で陽性となる。3:トムゼンテストは上腕骨外側上顆炎で陽性となる。4:ファレンテストは手根管症候群で陽性となる。
672,臨床医学各論,230,第31回,問題86,11 運動器疾患,F. 脊椎疾患,装具療法を行う場合に最も適切なのはどれか。,1. 頸椎装具,2. 肩関節外転装具,3. テニス肘バンド,4. 手関節背屈装具,1,1:頸椎装具は頸椎症や頸椎椎間板ヘルニアなどで用いる。2:肩関節外転装具は腱板損傷などで用いる。3:テニス肘バンドは上腕骨外側上顆炎で用いる。4:手関節背屈装具は主に撓骨神経麻痺で用いる。
673,臨床医学各論,231,第32回,問題63,11 運動器疾患,F. 脊椎疾患,L5神経根障害の所見として誤っているのはどれか。,1. 足背の知覚障害,2. アキレス腱反射消失,3. 足関節背屈筋力低下,4. SLRテスト陽性,2,2:アキレス腱反射が消失するのはS1神経根障害である。1:第5趾を除く足背の知覚障害、3:足関節背屈筋力低下はL5神経根障害の特徴的所見である。4:SLRテストは下股伸展挙上で坐骨神経が伸張されるテストであるため、L4〜S3神経根障害で陽性となる。
674,臨床医学各論,232,第32回,問題87,11 運動器疾患,F. 脊椎疾患,感覚鈍麻が疑われる部位はどれか。,1. 足底,2. 足背中央,3. 下腿内側,4. 大腿前面,1,症例より、右足の片脚立ちで踵の引き上がりが出来なかったことから、下腿三頭筋の筋力低下をきたしており、S1神経根障害を疑う。S1神経根の障害により生じる感覚鈍麻は1:足底である。2:足背中央はL5神経根障害、3:下腿内側はL4神経根障害、4:大腿前面はL2・3神経根障害である。
675,臨床医学各論,233,第32回,問題88,11 運動器疾患,F. 脊椎疾患,早期に手術治療を要する病態はどれか。,1. 尿閉,2. 下腰面のしびれ,3. 夜間のこむら返り,4. アキレス腱反射消失,1,早期に手術療法を要する病態は、下脱麻痺や重篤な膀胱直腸障害（1:尿閉）を呈した場合である。
676,臨床医学各論,234,第27回,問題58,11 運動器疾患,G. 脊髄損傷,脊髄損傷の機能障害評価法で正しいのはどれか。,1. ブルンストロームステージ,2. バーセルインデックス,3. フランケル分類,4. ハミルトン評価尺度,3,1:ブルンストロームステージは、片麻痺の回復過程をステージ化した評価法である。2:バーセルインデックスは、日常生活動作における障害者や高齢者の機能的評価である。3:フランケル分類は、脊髄損傷患者の神経学的重症度の診断評価として一般的に使用されている。4:ハミルトン評価尺度とは、医療者が面接によりうつ病患者の症状の程度を評価するために用いられる。
677,臨床医学各論,235,第29回,問題85,11 運動器疾患,G. 脊髄損傷,本患者の脊髄残存高位はどれか。,1. C5,2. C6,3. C7,4. C8,1,脊髄損傷の損傷レベルと代表的な残存筋は、1:C5で上腕二頭筋、三角筋、2:C6で長・短橈側手根伸筋、3:C7で上腕三頭筋、4:C8で中指・深指屈筋である。本症例では肘関節の屈曲が可能（上腕二頭筋残存）で手関節の伸展と屈曲および肘関節の伸展が不能であるため、脊髄残存高位はC5となる。
678,臨床医学各論,236,第29回,問題86,11 運動器疾患,G. 脊髄損傷,退院時には屋内歩行が可能となったが、箸がうまく使えなかった。退院の準備として正しいのはどれか。,1. 長下肢装具の作製,2. 意思伝達装置の導入,3. 歩行ロボットの導入,4. 食事に対する自助具の作製,4,屋内歩行が可能であるため、1:長下肢装具と3:歩行ロボットの導入は準備として必要とはならない。2:C5脊髄損傷では発声に関わる障害はないため、意思伝達装置は必要とはならない。4:箸がうまく使えないため、食事に対する自助具の作成が必要となる。
679,臨床医学各論,237,第26回,問題59,11 運動器疾患,H. 外傷,骨密度が保たれていても骨折を起こしやすいのはどれか。,1. 糖尿病,2. 高血圧症,3. 脂質異常症,4. 高尿酸血症,1,近年、骨粗鬆症と代表的な生活習慣病である1:糖尿病、2:高血圧、3:脂質異常症は密接な関係にあることが示唆されている。ただし、糖尿病に関しては、Ⅰ型は骨量減少を認めるとされているが、Ⅱ型に関しては、骨密度の減少はないものの、骨折危険性は高いとされている。4:高尿酸血症と骨折リスクに関しては不確かながら、血清尿酸値が高いことにより、パーキンソン病と骨折のリスクが低下するとの報告もある。
680,臨床医学各論,238,第26回,問題60,11 運動器疾患,H. 外傷,スポーツ中に肉ばなれを起こしやすいのはどれか。,1. 大殿筋,2. 大腰筋,3. 前脛骨筋,4. 腓腹筋,4,肉ばなれとは、筋に急激かつ過剰な伸張力がかかることにより、筋・筋膜が損傷した状態をいう。短距離走やジャンプなどを伴うスポーツ活動中に生じることが多く、ハムストリングスや4:腓腹筋、大腿四頭筋などに好発する。
681,臨床医学各論,239,第26回,問題57,11 運動器疾患,H. 外傷,下腿の区画と筋の組合せで正しいのはどれか。,1. 前区画 ── 長指屈筋,2. 外側区画 ── 後脛骨筋,3. 深後区画 ── 長腓骨筋,4. 浅後区画 ── ヒラメ筋,4,下腿の区画（コンパートメント）は、前、外側、深後、浅後の4区画に分けられる。1:前区画には前脛骨筋、長母趾伸筋、長趾伸筋、2:外側区画には長腓骨筋、短腓骨筋、3:深後区画には後脛骨筋、長母趾屈筋、長趾屈筋、4:浅後区画には腓腹筋、ヒラメ筋、足底筋が存在する。
682,臨床医学各論,240,第29回,問題51,11 運動器疾患,H. 外傷,受傷直後の足関節捻挫に対するRICE処置について最も適切なのはどれか。,1. ギプス包帯を行う。,2. 湿布を患部に貼付する。,3. 損傷靭帯部を圧迫する。,4. 患肢は頭より高く上げる。,3,1:(R)安静は捻挫であるため、ギプス包帯による固定は必要としない（骨折時を除く）。2:(I)冷却はアイスパックなどを用いる。3:(C)患部の圧迫には弾性包帯などを用いる。4:(E)挙上は患部を心臓の位置よりも高くする。
683,臨床医学各論,241,第30回,問題52,11 運動器疾患,H. 外傷,外傷とその原因の組合せで正しいのはどれか。,1. 手舟状骨骨折 ── 手関節掌屈,2. 股関節脱臼 ── 車内のダッシュボードへの膝の衝突,3. 上腕骨顆上骨折 ── 上肢の急激な牽引,4. 第5中足骨基部裂離骨折 ── 足部外がえし,2,1:手舟状骨骨折の多くは手関節背屈位（伸展位）での外傷で生じる。2:股関節脱臼は交通事故（ダッシュボード損傷）や転落などの強い外力により生じる。3:上腕骨顆上骨折は肘関節の過伸展で手をついて転倒したときに生じやすい。4:第5中足骨基部裂離骨折は足部内がえしで生じやすい。
684,臨床医学各論,242,第31回,問題52,11 運動器疾患,H. 外傷,肘内障について正しいのはどれか。,1. 肘に腫脹はない。,2. 腕尺関節の脱臼である。,3. 徒手整復は困難である。,4. 反復性に移行しやすい。,1,肘内障は急激な牽引により2:橈骨頭が橈骨輪状靭帯の遠位に亜脱臼した状態である。前腕回内位・肘は軽度屈曲位で上肢を下垂して動かそうとしない。疼痛はあるが、1:腫脹はない。3:徒手整復は困難ではなく、徒手整復で治療が可能である。4:反復性となることもあるが、成長とともに発生しなくなる。
685,臨床医学各論,243,第32回,問題83,11 運動器疾患,H. 外傷,最も考えられる診断はどれか。,1. 上腕骨外科頸骨折,2. 上腕骨骨幹部骨折,3. 上腕骨顆上骨折,4. 上腕骨外顆骨折,3,1:上腕骨外科頸骨折（上腕骨近位部骨折）は高齢者の転倒によって生じやすい骨折である。2:上腕骨骨幹部骨折は直達外力が原因として多いが、自家筋力の作用が原因となることもある。3:上腕骨顆上骨折は小児に多い骨折で、肘関節の過伸展が強制されて生じることが多い。4:上腕骨外顆骨折は小児に多い骨折で、肘関節に強い内反もしくは外反が加わった際に生じることが多い。
686,臨床医学各論,244,第32回,問題84,11 運動器疾患,H. 外傷,最も考えられる障害神経はどれか。,1. 腋窩神経,2. 正中神経,3. 筋皮神経,4. 尺骨神経,2,示指と中指のしびれがみられることから、2:正中神経の障害が考えられる。1:腋窩神経は上腕骨外科頸骨折で生じやすい。3:筋皮神経が障害されると前腕の掌側外半と外側等の知覚障害をきたす。4:尺骨神経が障害されると第5指と第4指尺側に知覚障害をきたす。
687,臨床医学各論,245,第33回,問題83,11 運動器疾患,H. 外傷,診断に有用性が最も低いのはどれか。,1. CT検査,2. MRI検査,3. 筋電図検査,4. 超音波検査,4,右上肢の自動運動不能だが、独歩可能で下肢症状および脳神経に異常がないことから、腕神経叢損傷を疑う。末梢神経障害、特に腕神経叢損傷では1:CT検査や2:MRI検査などの画像診断は有用である。電気生理学的診断では神経刺激検査や3:針筋電図検査が有用である。4:神経損傷に対して超音波検査の有用性は低い。
688,臨床医学各論,246,第33回,問題84,11 運動器疾患,H. 外傷,身体所見では肘の屈曲・手関節の背屈が不能で、手指の屈曲もできない。上肢の骨折や関節の脱臼はない。損傷部位はどれか。,1. 側頭部,2. 腋窩部,3. 上腕部,4. 肘部,1,腕神経叢損傷を疑うため、1:側頸部での損傷と考える。
689,臨床医学各論,247,第34回,問題63,11 運動器疾患,H. 外傷,スポーツ外傷・障害と罹患部位の組合せで正しいのはどれか。,1. オスグッド病 ── 大腿骨外側顆,2. ジャンパー膝 ── 脛骨遠位端,3. マレット指 ── 中節骨近位端,4. 野球肘（外側型） ── 上腕骨小頭,4,1:オスグッド病は脛骨粗面の剥離である。2:ジャンパー膝は膝蓋腱炎である。3:マレット指は末節骨基部の損傷である。4:野球肘外側型は上腕骨小頭の離断性骨軟骨炎である。
690,臨床医学各論,248,第34回,問題83,11 運動器疾患,H. 外傷,疾患として最も考えられるのはどれか。,1. 類骨骨腫,2. 疲労骨折,3. 化膿性骨髄炎,4. シンスプリント,2,1:類骨骨腫は良性骨腫瘍で運動との関連は乏しく、夜間痛が特徴である。2:反復負荷により骨皮質肥厚を伴う疲労骨折が考えられる。3:骨髄内に細菌が定着・増殖して発症し、悪寒、戦慄、発熱、嘔吐などの敗血症症状や局所の腫脹、疼痛、圧痛、発赤がみられる。4:シンスプリントは骨膜炎であり、画像検査では一般的に明らかな異常所見を認めない。
691,臨床医学各論,249,第34回,問題84,11 運動器疾患,H. 外傷,最も適切な対応はどれか。,1. 抗菌薬の投与,2. 骨腫瘍部の切除,3. 下腿筋群のストレッチング,4. スパイク動作の中止,4,1:感染所見がないため不要である。2:腫瘍ではない。3:ストレッチは補助的である。4:原因となるスパイク動作を中止し安静を保つことが重要である。
692,臨床医学各論,250,第25回,問題55,11 運動器疾患,I. その他,脛骨跳躍型疲労骨折の好発部位で正しいのはどれか。,1. 脛骨骨端部,2. 脛骨上1/3,3. 脛骨中1/3,4. 脛骨下1/3,3,脛骨疲労骨折は、発生原因により疾走型と跳躍型に分類される。疾走型はランニングによって起こり、サッカーや陸上競技などで多く発生し、脛骨上1/3部で好発する。跳躍型はジャンプ動作の繰り返しによって起こるため、バスケットボールやバレーボールなどで多く、3:脛骨中1/3部（前縁部）に好発する。
693,臨床医学各論,251,第27回,問題68,12 皮膚・頭頸部・乳房疾患,A. 皮膚疾患,直径10mm以下の限局性隆起性の発疹はどれか。,1. 丘疹,2. 紅斑,3. 痂皮,4. 鱗屑,1,直径10mm以下の限局性隆起性発疹を1:丘疹といい、直径10〜20mmのものは結節という。2:紅斑は、真皮乳頭および乳頭下層での血管拡張・充血により生じる。3:痂皮とは血漿、炎症細胞、壊死塊などが、表皮で乾固したものをいう。4:鱗屑とは、角質が肥厚蓄積し脱落あるいは脱落しようとしている状態をいう。
694,臨床医学各論,252,第31回,問題49,12 皮膚・頭頸部・乳房疾患,A. 皮膚疾患,アトピー性皮膚炎について正しいのはどれか。,1. 主にⅡ型アレルギーが関与する。,2. 四肢の伸側に好発する。,3. 皮膚のバリア機能が亢進している。,4. スキンケアが重要である。,4,1:主にⅠ型アレルギーが関与する。2:四肢の屈側（肘窩や膝窩）に好発する。3:皮膚のバリア機能が低下している。皮膚のバリア機能の低下は皮膚の易刺激性や瘙痒につながるため、保湿剤による乾燥皮膚への4:スキンケアが重要である。
695,臨床医学各論,253,第27回,問題67,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,アデノウイルス感染症はどれか。,1. 伝染性単核球症,2. 流行性角結膜炎,3. 手足口病,4. 突発性発疹,2,1:伝染性単核球症は、エプスタインーバーウイルスにより引き起こされる。2:流行性角結膜炎は、アデノウイルスが原因で発症する。3:手足口病の代表的な原因ウイルスは、コクサッキーウイルスやエンテロウイルスである。4:突発性発疹の原因ウイルスとして最も多いのは、ヒトヘルペスウイルスである。
696,臨床医学各論,254,第29回,問題62,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,中心部の視野欠損や物がゆがんで見える症状が早期から出現する疾患はどれか。,1. 白内障,2. 緑内障,3. ぶどう膜炎,4. 加齢黄斑変性症,4,1:白内障の症状は霧視、羞明、複視、視力低下などである。2:緑内障では中心視野は最後まで残ることが多い。3:ぶどう膜炎の症状は霧視、羞明、眼痛、毛様充血、流涙、視力低下、飛蚊症などである。4:加齢黄斑変性症は変視（物が歪んで見える）、中心視野障害に始まり、失覚に至る疾患である。
697,臨床医学各論,255,第30回,問題62,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,我が国における後天性失明の原因で最も多いのはどれか。,1. 加齢黄斑変性症,2. 白内障,3. 網膜剥離,4. 緑内障,4,我が国における後天性失明の原因で最も多いのは4:緑内障である。
698,臨床医学各論,256,第30回,問題89,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,該当する症状はどれか。,1. 霧視,2. 複視,3. 飛蚊症,4. 光視症,3,症例が示すのは3:飛蚊症（何らかの原因で硝子体に混濁が生じたもの）である。1:霧視は霧の中で物を見ているように感じること。2:複視は固視している1つの物体が2つに見える病態。4:光視症は視野内に光るもの（閃輝）が見える状態のこと。
699,臨床医学各論,257,第30回,問題90,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,次第に症状は悪化し、右眼で下から上へ視野欠損も生じてきた。考えられる疾患はどれか。,1. 緑内障,2. 白内障,3. 網膜剥離,4. 網膜色素変性症,3,3:網膜剥離では剥離部位により異なるが、多くは視野欠損が下方から始まり、放置すると失明に至る。1:緑内障の視野欠損は中心から始まり鼻側から全体へと広がる。2:白内障では視野欠損はみられない。4:網膜色素変性症の視野欠損は環状に始まり全体に広がる。
700,臨床医学各論,258,第32回,問題69,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,緑内障について最も適切なのはどれか。,1. 水晶体が混濁する。,2. 細菌感染症である。,3. 失明の原因となる。,4. 中心視野から障害される。,3,緑内障は2:眼圧の上昇により1:視神経乳頭が陥凹し、視神経が障害される疾患で、糖尿病性網膜症と並び、主な3:失明原因の一つである。視野障害は4:傍中心暗点（中心視野の近く）から始まり、次第に拡大するが、中心視野は末期まで保たれることが多い。
701,臨床医学各論,259,第33回,問題50,12 皮膚・頭頸部・乳房疾患,B. 眼疾患,緑内障について正しいのはどれか。,1. 初期の変化は硝子体に起こる。,2. 初期から中心視野が障害される。,3. 視神経は障害されない。,4. 中高年の失明の原因として最も多い。,4,1:初期の変化は視神経乳頭部で起こる。2:視野障害は中心近傍から始まり、末期でも中心視野は保たれやすい。3:視神経乳頭部で視神経が障害される。4:日本における失明原因として最も多い。
702,臨床医学各論,260,第29回,問題63,12 皮膚・頭頸部・乳房疾患,C. 耳鼻咽喉疾患,伝音性難聴をきたすのはどれか。,1. 急性中耳炎,2. 聴神経腫瘍,3. 突発性難聴,4. メニエール病,1,外耳および中耳の疾患で伝音性難聴、内耳から中枢の疾患で感音性難聴となる。1:中耳炎は中耳に生じる疾患のため、伝音性難聴をきたす。2:聴神経腫瘍、3:突発性難聴、4:メニエール病では感音性難聴をきたす。
703,臨床医学各論,261,第25回,問題60,12 皮膚・頭頸部・乳房疾患,D. 乳腺・乳房疾患,乳がんについて正しいのはどれか。,1. 腫瘤は痛みを伴う。,2. 多くの場合はホルモン依存性ではない。,3. 自己検診は推奨されていない。,4. 乳房の外上部の発生が多い。,4,乳がんの初期症状として、1:痛みを伴わない腫瘤がみられる。約7割は2:ホルモン依存性であり、エストロゲンの刺激によって増殖する。早期発見につながることから、3:自己検診が推奨されている。乳腺が豊富に存在する4:乳房の外上部に最も多く発生する。
704,臨床医学各論,262,第32回,問題70,12 皮膚・頭頸部・乳房疾患,D. 乳腺・乳房疾患,乳がんについて正しいのはどれか。,1. 腫瘤は痛みを伴う。,2. 乳房の外下部の発生が多い。,3. 多くはホルモン依存性である。,4. 乳房全摘術が第一選択である。,3,乳がんの多くは3:ホルモン依存性（エストロゲン）であり、2:乳房の外上部の発生が多い。1:疼痛を伴うことはあるが、必発症状ではない。4:乳房温存術と放射線療法を組合せた乳房温存療法が第一選択である。
705,臨床医学各論,263,第34回,問題55,12 皮膚・頭頸部・乳房疾患,D. 乳腺・乳房疾患,乳がんについて正しいのはどれか。,1. 男性には発症しない。,2. 主な症状は乳房のしこりである。,3. 頸部リンパ節に転移しやすい。,4. エストロゲン補充療法を行う。,2,1:男性にも発症するが頻度は低い。2:主症状は乳房のしこりである。3:腋窩リンパ節に転移しやすい。4:治療では手術療法や放射線療法のほか、薬物療法の一つとして抗エストロゲン療法が行われる。多くの乳癌は女性ホルモン依存性であるため、エストロゲン補充療法は禁忌である。
706,臨床医学各論,264,第34回,問題89,12 皮膚・頭頸部・乳房疾患,D. 乳腺・乳房疾患,最初に行うべき検査で最も適切なのはどれか。,1. マンモグラフィ,2. 超音波検査,3. 性ホルモン量測定,4. 腫瘍マーカー測定,2,1:マンモグラフィは非触知乳がんの発見や乳房腫瘍の良悪性の鑑別、乳がんの拡がり診断に有効である。2:しこりの評価には存在を確かめる簡易な方法としての超音波検査が第一選択である。3:ホルモン測定は不要である。4:腫瘍マーカーは補助的である。
707,臨床医学各論,265,第34回,問題90,12 皮膚・頭頸部・乳房疾患,D. 乳腺・乳房疾患,診断確定のために行う検査はどれか。,1. 病理組織検査,2. CT検査,3. PET検査,4. MRI検査,1,1:確定診断には病理組織検査（生検）が必要である。2:CTや4:MRIは腫瘍の大きさや正確な位置、転移の有無を調べるのに有効である。3:PET検査は遠隔転移の有無などを調べるものである。
